51385974990,acf,206,78
51385979497,gdb,241,83
51385980945,ffb,157,69
51385982373,adb,7,47
51386041037,gba,233,149
51386042421,baa,294,102
51386042966,bdd,208,325
51386049464,dba,147,75
51386065517,ced,31,109
51386066502,bab,89,199
51386071039,baf,150,152
51386072052,dgd,296,71
51386074538,bfc,225,35
51386095805,acc,110,246
51386116889,gee,219,34
51386120178,cde,222,115
51386135649,gca,50,348
51386144175,gba,74,171
51386162059,cgb,25,159
51386199165,gff,171,88
51386208113,ebg,111,231
51386209268,aag,83,40
51386210797,ecg,37,331
51386223436,eaa,217,178
51386229174,faf,159,95
51386261094,ddc,47,105
51386275086,fcd,280,12
51386281759,ded,273,105
51386282904,cec,254,101
51386325478,fcd,8,11
51386362219,efe,63,183
51386368412,fge,197,241
51386382419,dbf,243,120
51386383890,acc,28,290
51386428947,bgc,233,58
51386457710,ddc,171,98
51386471559,eea,7,95
51386477078,eba,201,333
51386479987,dbd,218,45
51386485441,fgc,106,7
51386558772,bgc,12,49
51386560760,gag,133,216
51386583548,bge,69,82
51386636863,bfe,117,169
51386644240,caf,266,62
51386648055,agg,125,110
51386667923,bac,176,15
51386682522,dfc,239,55
51386685524,egc,218,5
51386698813,age,176,142
51386708322,fbe,168,81
51386708833,cfe,175,207
51386718686,cgd,273,253
51386725178,agb,131,131
51386751661,dgf,221,158
51386799957,ddb,264,125
51386866015,ecb,250,120
51386888862,fef,83,28
51386896790,cce,207,7
51386899312,gbe,161,329
51386918917,cdb,260,152
51386947583,cea,127,56
51386972633,dac,235,22
51386983200,bag,155,31
51387010040,fed,34,142
51387018695,afa,94,76
51387037098,gbb,86,343
51387041257,edc,293,118
51387069776,aab,166,179
51387070093,fgf,258,72
51387077102,deb,146,53
51387086485,ccf,267,99
51387092289,bea,157,77
51387097577,gbf,97,5
51387104587,dgc,50,165
51387110052,eac,268,59
51387118347,ega,161,5
51387140758,ffc,216,71
51387185018,ebe,16,142
51387195264,dag,227,118
51387217927,fdg,243,162
51387245030,bfg,135,106
51387256483,dbg,99,66
51387276003,ggd,80,32
51387323656,abf,131,5
51387337213,cgc,293,149
51387342630,cgf,264,247
51387351245,eef,23,97
51387353185,add,97,242
51387357123,edf,221,176
51387388858,bca,166,24
51387404434,fag,38,455
51387423676,gda,83,125
51387424930,fgb,4,246
51387445165,egb,18,113
51387450916,gce,200,51
51387477552,ged,273,65
51387478796,aed,139,18
51387490997,cab,67,347
51387514231,ceb,226,139
51387527487,bef,17,178
51387550065,dea,198,95
51387563375,fgc,238,7
51387567412,cae,45,205
51387586888,fdb,70,42
51387594170,feb,15,113
51387603930,gef,89,116
51387622590,edg,68,109
51387665285,fce,44,99
51387672392,eda,231,38
51387674936,eee,257,24
51387683387,fcf,188,95
51387687010,dca,284,129
51387705322,bef,266,202
51387711822,bdf,111,387
51387723525,dbb,199,330
51387732311,ada,70,7
51387737978,dga,159,51
51387741241,dfc,129,60
51387777496,eba,205,346
51387778823,gge,49,262
51387781559,cda,160,29
51387800784,ddf,210,75
51387852909,efd,151,289
51387867526,cfc,114,214
51387874536,edg,197,97
51387878479,fab,242,127
51387888662,ede,96,222
51387896068,cda,292,32
51387901383,ccf,268,83
51387907326,cec,228,94
51387920172,feg,17,125
51387922728,ecg,51,383
51387961455,gcc,156,56
51387983413,ecg,297,440
51387998970,abe,154,56
51387999918,acf,238,73
51388006624,gcb,230,60
51388022444,fga,76,161
51388058246,cfa,47,5
51388071087,cbg,247,121
51388074859,bce,14,81
51388076348,fbc,206,88
51388084913,gbe,156,305
51388104304,dgb,195,134
51388107637,cfa,212,5
51388111190,dba,52,60
51388119221,bag,136,33
51388136572,ceb,285,158
51388136985,ffc,259,67
51388160244,gdg,71,214
51388161121,dab,281,29
51388209463,aaf,43,213
51388220055,daa,203,101
51388225321,cff,77,143
51388227484,dcg,40,219
51388239849,bdb,295,21
51388246064,ccg,176,47
51388283374,bad,145,274
51388301441,bda,180,80
51388305981,ace,138,39
51388318417,dgg,137,459
51388324782,afd,32,410
51388335644,dee,35,36
51388374654,bde,1,209
51388385162,dbc,180,139
51388393893,gbd,55,97
51388401481,cda,290,27
51388401484,ebc,279,402
51388406753,gfe,139,192
51388441958,ced,201,128
51388448239,fdg,137,179
51388448678,eaa,281,147
51388459173,eag,188,5
51388468725,cbc,167,132
51388492363,gaf,183,139
51388496761,gga,247,189
51388503227,ecc,163,51
51388504199,agg,239,110
51388537550,eaf,245,212
51388570878,fda,219,380
51388573743,fef,286,24
51388576247,fcc,281,400
51388591965,fca,112,89
51388611764,fec,171,134
51388624535,eff,278,9
51388654526,cbb,259,355
51388681371,fcg,101,190
51388695174,deb,217,42
51388703214,dee,79,28
51388740747,ddd,259,360
51388782982,dfa,108,51
51388795835,fdd,100,204
51388807527,efc,248,78
51388855423,abb,161,85
51388864726,bbg,184,11
51388878002,eeb,147,80
51388938053,bfb,156,98
51388961835,fce,175,81
51388977616,bcc,86,145
51389000082,beb,167,158
51389014144,ceg,187,277
51389026695,acd,19,126
51389034776,gad,246,5
51389038566,efa,40,152
51389070747,cgd,205,207
51389083070,bfc,239,29
51389092953,dag,217,107
51389092979,fga,155,162
51389098406,ead,163,50
51389098526,dbc,237,127
51389102333,dce,20,332
51389110441,ccg,297,41
51389112692,bab,242,187
51389112936,ecc,261,52
51389117944,egg,82,83
51389119094,cfd,149,136
51389123958,caa,228,150
51389140001,adg,20,158
51389181555,cde,199,134
51389217998,dbf,87,114
51389224138,aaa,168,110
51389230918,eae,58,256
51389241464,ced,228,138
51389241844,gcd,298,174
51389246925,aec,227,5
51389247047,fcc,129,472
51389268975,bcg,109,5
51389277086,fba,139,26
51389292286,abg,213,291
51389299741,geg,95,5
51389320458,bbf,289,116
51389332239,cga,235,113
51389339859,beg,50,65
51389341210,cfg,293,31
51389351077,fca,287,84
51389383112,egf,51,157
51389386536,eae,196,248
51389389715,ebd,296,43
51389393523,gdc,143,42
51389396492,ggg,276,98
51389427653,bfe,295,150
51389453100,ccb,195,48
51389469606,agd,84,91
51389471088,ecf,34,17
51389483621,edd,12,289
51389538790,bgb,195,158
51389547503,gfe,161,167
51389560062,fbg,177,51
51389565590,eab,102,160
51389609987,bgg,193,24
51389642242,bdc,97,82
51389686722,edb,221,41
51389701963,bba,186,201
51389702013,fdd,66,169
51389718305,faa,84,151
51389757867,bcb,283,122
51389770544,abd,134,170
51389772893,cfe,175,180
51389798771,ebf,118,21
51389804346,ceg,41,296
51389828360,cee,32,120
51389833726,cfb,97,212
51389866229,eef,190,88
51389872388,eee,94,23
51389882428,egd,229,61
51389908380,fda,278,440
51389926929,abd,204,158
51389941512,fff,8,44
51389955109,bdd,244,373
51389960050,cce,243,7
51389970434,efa,171,158
51389989140,bee,155,181
51389996439,eef,42,88
51390004988,agc,256,227
51390011354,cec,118,98
51390029078,afg,216,172
51390035141,fac,8,83
51390050692,faa,180,134
51390056759,ege,224,99
51390059000,dfc,192,54
51390064799,aeb,230,126
51390077381,efb,137,164
51390088035,dde,88,78
51390109893,baa,7,84
51390110470,aeg,21,92
51390112171,fag,134,395
51390113202,eca,199,190
51390114593,ffe,178,21
51390116340,bga,266,5
51390128254,dfb,6,235
51390132810,cgg,237,16
51390177704,gbf,218,5
51390209188,aaf,190,198
51390213104,gae,78,247
51390216840,ccc,129,140
51390225962,dbd,184,49
51390228511,aba,105,5
51390241574,ffd,98,12
51390247086,fea,198,48
51390255250,dcd,260,424
51390272644,efc,255,67
51390281666,gfa,218,168
51390292189,cef,189,123
51390293951,eed,187,38
51390304236,gfd,89,51
51390317122,cag,95,278
51390317824,bcc,291,158
51390321852,bde,103,221
51390327917,gbd,148,104
51390337894,gab,63,148
51390349368,gfd,251,59
51390361252,aga,172,23
51390361291,bac,187,16
51390361669,cdd,102,116
51390378280,ggg,50,109
51390381631,bcf,12,16
51390383914,fbf,187,111
51390386856,acf,14,81
51390405490,dbe,279,18
51390414013,fga,126,152
51390429691,bbd,223,86
51390430580,ccc,25,112
51390434899,fcb,163,261
51390438992,ddc,117,106
51390442483,ccd,156,155
51390447211,dae,89,294
51390463291,fde,210,191
51390465071,eac,72,63
51390490296,fad,284,116
51390498221,ffb,138,81
51390502666,aac,116,245
51390511906,daa,128,113
51390530122,dca,114,122
51390570036,eag,211,5
51390677743,acg,259,34
51390690562,acb,293,264
51390692420,acf,249,76
51390694655,ebb,190,219
51390719961,cag,38,280
51390726694,gfg,34,84
51390783986,gba,95,169
51390798891,gbg,278,104
51390809060,aea,93,71
51390809269,bbc,218,62
51390814158,abb,150,87
51390841756,dcf,47,73
51390858460,bbg,126,11
51390860143,efd,269,306
51390863925,bbf,51,121
51390866008,fae,237,31
51390875312,bgg,164,21
51390880392,egg,69,75
51390905036,gac,19,224
51390929766,gcc,20,54
51390946307,ddg,32,71
51390948292,daa,69,134
51390955465,bgc,220,49
51390960814,bff,115,135
51390974203,ffa,32,164
51390976024,feb,204,102
51390983748,bea,55,61
51390985191,gbc,107,73
51390999032,cbd,91,150
51391004339,gdg,218,228
51391013996,dda,62,55
51391016264,cea,36,60
51391024590,fac,260,96
51391035202,efc,74,60
51391035723,adg,275,150
51391044991,ggf,173,36
51391068084,gcd,22,168
51391068319,bae,267,118
51391084651,fde,213,189
51391102455,ffa,160,164
51391119289,cdf,224,162
51391137817,gfc,293,312
51391139735,fcc,24,523
51391168182,dcb,18,286
51391184988,ecg,73,440
51391194949,acf,109,64
51391229624,bea,23,57
51391231137,aee,78,236
51391236118,afc,8,83
51391242722,gfb,185,146
51391273240,fbb,97,592
51391277525,fge,124,243
51391281072,dae,114,338
51391311063,egc,206,5
51391320431,bbb,175,61
51391321622,gea,62,78
51391331086,dga,79,50
51391343058,adb,65,39
51391343907,acc,13,249
51391354382,eab,36,147
51391362537,dfb,128,230
51391370468,dff,195,5
51391382613,fac,246,92
51391418693,fbb,65,586
51391420795,cbd,109,135
51391439370,abc,6,17
51391448102,gcg,279,156
51391473064,fgb,225,201
51391473485,bfd,153,44
51391488171,gde,156,145
51391488275,fdc,252,323
51391511613,dcg,264,247
51391516742,bfa,216,126
51391530553,adf,250,40
51391560386,gbg,153,106
51391568259,dbc,99,109
51391599128,cce,206,5
51391625231,dad,249,246
51391654948,bge,172,84
51391658485,gdf,116,138
51391666709,cca,82,52
51391668721,fbe,174,68
51391673861,gdf,64,110
51391684149,dab,148,23
51391689542,dgb,32,142
51391714061,bge,140,73
51391716703,bcb,273,97
51391723853,dcc,84,161
51391733754,adf,226,37
51391749845,fdf,213,28
51391751324,ddg,85,58
51391769088,ecf,143,14
51391773699,fed,186,167
51391801596,ged,237,62
51391850957,eae,153,265
51391864016,cba,169,110
51391882950,bdg,44,187
51391896131,eca,211,186
51391897335,aad,286,70
51391902164,aed,175,19
51391906413,bcf,153,15
51391917724,fgg,224,253
51391942869,efg,196,272
51391944331,dec,241,102
51391947405,bag,24,33
51391964972,cdc,254,119
51391966045,gec,268,176
51391968622,dab,228,21
51391977068,bag,81,29
51391984914,bca,214,22
51392009921,abd,89,146
51392032565,gab,231,155
51392038044,eeg,36,257
51392042466,gfg,194,73
51392052011,cea,287,68
51392069993,eba,51,411
51392070117,dbf,202,133
51392075107,ead,166,40
51392122692,ddb,260,125
51392122739,gcf,22,160
51392133422,efg,291,266
51392145846,gaa,150,18
51392162614,edc,110,138
51392172668,ddf,116,76
51392184562,eeg,189,249
51392184798,gbe,111,335
51392191641,cca,288,51
51392257679,fae,235,36
51392258114,gcf,251,142
51392311671,edf,244,144
51392345719,abb,293,92
51392366538,cda,25,28
51392370696,bdf,293,437
51392372413,eeg,201,221
51392378816,agf,195,64
51392381306,dee,139,22
51392382913,cfd,6,123
51392385149,ggc,167,79
51392390684,gdd,177,215
51392395579,baf,144,136
51392398852,def,125,5
51392403211,cgb,107,189
51392428301,ade,57,50
51392443508,gfa,250,181
51392470749,egg,281,68
51392485812,cge,173,349
51392522489,ggb,169,202
51392527480,fcg,92,157
51392527520,bgd,104,52
51392538772,bff,251,109
51392539994,aef,209,291
51392568527,bff,39,119
51392597998,aff,98,172
51392623193,ggc,50,64
51392625973,ece,145,340
51392632631,afb,236,155
51392642062,cef,169,120
51392643529,ddd,263,324
51392649391,gfe,152,151
51392649902,dac,168,24
51392671496,gdd,35,245
51392689813,abe,128,56
51392691233,adb,256,32
51392701619,ede,32,193
51392721967,bfb,223,110
51392731493,ebg,180,233
51392740163,dfg,125,23
51392747403,ccg,265,35
51392759800,geb,223,88
51392789069,efe,45,166
51392826540,bac,91,16
51392831779,fbd,21,212
51392852105,cbe,115,97
51392856289,egc,9,5
51392868103,bef,5,226
51392869188,acg,42,36
51392881968,deg,217,269
51392897264,fdb,191,35
51392911851,daf,223,72
51392930456,ffg,85,96
51392950162,cee,246,129
51393030862,bbe,295,7
51393034058,fga,157,162
51393041080,bcc,226,176
51393046490,cfd,214,131
51393075854,fgg,33,225
51393099576,bce,13,93
51393112536,bgd,129,60
51393118087,dgf,152,181
51393155223,dfd,142,327
51393174644,dfe,139,205
51393185790,bbb,71,68
51393192592,cdf,199,140
51393219037,daa,202,109
51393245779,fbg,9,56
51393246813,cbf,222,28
51393263944,bec,269,15
51393286606,cga,121,102
51393306004,aab,278,213
51393333240,deg,28,290
51393434166,dfe,87,164
51393466575,cgg,189,19
51393472413,faf,275,79
51393509084,ccf,129,94
51393517558,fcd,218,9
51393519667,dba,186,51
51393539761,aae,120,444
51393570733,aag,260,34
51393587928,fef,87,23
51393588482,fdd,225,174
51393595419,cca,244,41
51393642122,cfc,238,175
51393687031,adc,15,24
51393702068,gce,255,45
51393714076,bgc,250,51
51393771299,bed,28,99
51393784471,dba,147,52
51393789281,eef,219,73
51393795081,gdb,132,70
51393799464,gdb,78,81
51393822662,cca,201,35
51393873905,egb,89,117
51393878369,gdd,249,245
51393891936,gff,47,104
51393929925,agg,272,121
51393973391,cdg,2,97
51394007362,cfg,32,26
51394008277,gec,80,147
51394048645,cgg,49,15
51394054393,dae,84,368
51394054977,eec,253,231
51394068392,ebf,185,23
51394074492,cec,108,85
51394105099,cad,110,67
51394107564,bcd,94,247
51394134145,ffc,98,65
51394135672,gge,64,280
51394169509,aec,12,5
51394174967,ggd,163,30
51394176888,fda,156,510
51394180493,ebe,120,130
51394204435,abd,175,128
51394209230,ffa,241,142
51394211901,dcg,242,274
51394217684,fgd,23,64
51394227396,adf,186,44
51394230190,cgf,85,266
51394236255,fca,111,90
51394241879,fea,262,51
51394265547,cdd,257,129
51394266933,bde,250,249
51394276381,abf,72,5
51394296164,gdd,11,247
51394355331,eea,187,103
51394378908,bca,124,26
51394379981,cac,254,259
51394393112,gga,46,217
51394399370,dfe,102,139
51394437475,eea,295,90
51394438211,afd,201,348
51394452640,cgf,255,260
51394455627,gcg,195,135
51394470476,gag,241,211
51394477540,bbb,124,74
51394481342,fdb,44,33
51394491593,acd,252,134
51394517529,geb,78,72
51394520014,dbg,250,77
51394542862,faa,290,107
51394546595,dbe,129,16
51394546731,bfg,203,117
51394559419,agg,53,127
51394577013,aeb,156,100
51394591751,gdc,83,45
51394600367,bcc,104,151
51394605946,ebf,128,21
51394609040,cdc,8,107
51394622707,bcg,218,5
51394629174,bad,114,268
51394652017,ccc,97,91
51394654385,edg,120,86
51394694625,age,230,142
51394722080,ecd,263,425
51394747668,dgg,24,380
51394779069,gbg,275,90
51394789375,eaf,97,209
51394791124,dca,116,125
51394794590,bgf,146,83
51394814761,afe,86,25
51394815286,aca,121,252
51394818384,fae,131,31
51394820061,aca,126,241
51394825816,fgf,131,66
51394831125,ded,68,122
51394839953,dcg,246,219
51394850808,fbc,60,73
51394890731,geg,264,5
51394892084,agb,45,115
51394902009,aga,108,19
51394920040,bab,248,157
51394927702,aee,254,247
51394957787,eed,35,43
51394988734,cdb,21,141
51394990347,gaf,173,155
51394991677,fee,291,70
51394991971,aaa,258,97
51394999157,cff,3,158
51395024487,ecb,77,102
51395058944,bad,80,297
51395065032,gee,46,32
51395081172,beg,254,59
51395089062,bfd,125,49
51395091181,ggf,237,37
51395112397,cbc,114,142
51395129560,dgc,140,194
51395154976,fdf,175,24
51395157229,ffg,143,92
51395175368,fce,248,88
51395216026,gbb,127,336
51395220177,dgd,23,76
51395224246,fcb,243,302
51395225200,gff,199,113
51395229904,beg,9,47
51395238553,ged,194,71
51395263926,gef,178,120
51395301646,gda,52,108
51395328527,bga,68,5
51395335509,dgc,39,176
51395337379,fag,240,383
51395386133,dec,94,85
51395387802,gcf,272,150
51395411341,ced,166,120
51395425013,bba,195,223
51395441692,dcd,235,445
51395442374,dge,134,175
51395445222,gcb,130,61
51395458956,fdd,17,167
51395492619,fgc,100,6
51395500830,cae,98,196
51395507749,gab,213,181
51395516987,bfg,175,133
51395546076,gcd,78,142
51395588467,bgc,159,57
51395624013,egb,167,129
51395643652,acg,216,31
51395645444,eff,274,10
51395646111,gca,285,295
51395662620,abg,167,264
51395683334,beg,36,38
51395685075,abe,144,56
51395687985,edd,238,300
51395691564,cab,149,347
51395712917,efd,116,247
51395713241,gaf,189,184
51395731015,ebc,136,442
51395777257,fgc,221,6
51395808193,dag,224,114
51395827393,agd,257,73
51395830810,dea,4,84
51395845369,gfd,207,60
51395873500,gge,140,263
51395893823,ada,65,8
51395919342,afd,3,306
51395924599,agf,271,51
51395932843,add,185,273
51395948691,gaf,10,206
51395948733,feg,35,142
51395963588,egg,56,80
51395970334,fbe,90,79
51395976281,eee,83,27
51395983428,dfg,153,26
51395993535,gad,271,5
51396003007,afc,109,73
51396101813,ddf,240,80
51396153896,bfe,136,142
51396174163,dgg,111,406
51396180731,dbc,246,94
51396206148,edb,234,40
51396244414,afa,262,77
51396249122,aeb,206,105
51396267728,fbb,100,492
51396291796,fcf,60,103
51396300016,fgb,226,213
51396324897,dfb,227,195
51396329716,eab,102,166
51396335779,eac,285,62
51396340382,eff,24,11
51396345125,cde,97,121
51396350127,cgc,289,149
51396355399,aaf,100,182
51396359658,cfe,159,181
51396424291,bfc,4,25
51396425672,gfb,42,162
51396429327,dbg,225,81
51396446599,agg,80,111
51396461534,fdg,83,159
51396474204,gce,228,48
51396474905,gfg,75,70
51396479001,ega,56,5
51396482892,bdc,150,94
51396494689,caf,46,67
51396514222,fec,201,113
51396520878,acg,99,36
51396534619,acf,229,53
51396538171,dfa,38,46
51396570764,ceg,223,272
